unit_id,case_name,city,district,longitude,latitude,space_type,treat,update_year,year,post,update_type,update_intensity,poi_density,green_view_index,ndvi,lst,night_light,road_density,transit_accessibility,cultural_facility_density,commercial_density,sentiment_score,heritage_integrity,pedestrian_accessibility,mobility_intensity,pedestrian_count,checkin_density,public_service_density,life_service_coverage,land_use_mix,fifteen_minute_life_circle,waterfront_accessibility,walkability,safety_score,aesthetic_score,cultural_identity_score,complaint_reduction,commercial_growth,enterprise_density,rent_growth,consumption_heat,store_opening_rate,historic_building_density,traditional_street_continuity,local_culture_keyword_score,building_density,building_age,block_size,distance_to_cbd,distance_to_waterfront,distance_to_metro,distance_to_bus,distance_to_park,public_space_improvement,heritage_renovation_intensity,commercial_upgrade_intensity,population_density,initial_commercial_density,governance_type,heritage_constraint,tourism_business_density,nighttime_consumption,public_space_node_density,industrial_reuse_intensity,office_poi_growth
SHWB_228,Shanghai West Bund,Shanghai,Core,121.46201935696816,31.183116959051034,industrial_reuse_area,1,2020,2024,1,industrial_waterfront,0.8949081002307934,520.4826715233665,1.0,0.8837344136219334,25.251504573739744,90.0,5.377517086598577,0.505254638112925,35.0,360.0,1.0,0.4079361366311298,1.0,1800.0,4500.0,220.0,42.0,0.8408753109093574,0.6637217174890739,0.7025840879757468,0.862988548582971,1.0,0.9827012117046044,1.0,0.8611090820871978,0.9561367170563291,0.8480024399418897,180.0,0.6708974262745759,0.8404381482313683,0.6063862653136858,23.32814877680843,0.5268179474369659,0.8806197923737265,2.076399838552949,71.25540173005146,1.5,12.441548134187457,1.1325250784153074,2.0950743124168514,1.3370592426691776,0.058923572717311926,1.0,0.35818530383613234,0.3066887586957534,12353.784030412786,92.98525489557387,public_private_partnership,0.517925894250449,0.3690424691779841,0.7201728950177084,1.0,0.4880196237988208,0.8232151471491894
SHWB_229,Shanghai West Bund,Shanghai,Core,121.43399759653879,31.188211137394735,industrial_reuse_area,1,2020,2024,1,industrial_waterfront,0.9156690642642051,489.17549957246484,0.9729162212636883,0.6667791118050149,28.00801111437304,86.45709111194333,7.828217006686625,0.6791328497208211,30.678083433526748,360.0,0.9671665619021778,0.451238369553865,0.9878115741475159,1800.0,4500.0,220.0,42.0,0.7692862605395688,0.662580272971007,0.7544272674914023,0.9088168878368182,0.9816527095552684,0.9127193800286759,1.0,0.9113178514171512,0.8254744929505713,0.650431343706694,180.0,0.4964023828403807,0.7638033623160394,0.5296858298209725,19.458687413813816,0.5567995393008874,0.7937651293265476,2.567262039726001,60.8928351901145,3.1903449185492816,8.000670294904513,0.8409780488617008,1.750293539349661,0.8200560218596312,1.2903825863877336,0.7729587938955449,0.3925331246442377,0.2988392544705403,21672.91813135842,94.38349377595978,public_private_partnership,0.36650179743891464,0.3168368808558735,0.6569425847132266,0.7373660073291953,0.9297814510641592,0.6988529776547938
SHWB_230,Shanghai West Bund,Shanghai,Control Fringe,121.45657226296568,31.19944170775484,cultural_core,0,2020,2024,1,industrial_waterfront,0.4042535300864907,565.828749758301,0.7705148503874245,0.6445727949055502,26.8625245933832,79.83669672040588,8.083133155025422,0.5882677915961574,18.242811478921716,360.0,0.7043464890145125,0.3077988912474393,0.8019357638963431,1800.0,4500.0,220.0,42.0,0.8174972255228458,0.6137145758817126,0.6853377421412419,1.0,0.8555098020757865,0.7432379791531742,0.7812138715192376,0.7314277260665752,0.5971752784831944,0.7750123241179764,180.0,0.4349117377466933,0.8344155828417021,0.4690670862454945,14.468599252379256,0.4292349797629828,0.697928442395228,3.733412998057176,56.99886818495649,5.7082633310857025,8.114762096979115,0.05,1.1335951072596557,0.9102594497448251,3.244821563028694,0.4209613060529682,0.13856909091136788,0.31099803727282405,16367.63375153199,209.03248600533774,public_private_partnership,0.2966742327804297,0.5879979049768291,0.7229383653657012,0.3129888668035604,0.7093118085866891,0.059055544442121743
SHWB_231,Shanghai West Bund,Shanghai,Core,121.4538507185042,31.16811837535963,residential_edge,1,2020,2024,1,industrial_waterfront,0.8615592189007222,650.0,0.967236967572925,0.6626626651164724,27.09061882606549,79.82809001432177,10.59034180183432,0.6918934468418145,35.0,318.0084871347745,0.9658668992132621,0.3778679450465976,1.0,1800.0,4500.0,199.30925908969687,42.0,0.8981215040202449,0.7604792551882528,0.8534713577338833,0.8967410531627342,1.0,0.9498866267287641,1.0,0.8136733581892438,0.859536174457525,0.6917488615810301,180.0,0.5159993390389845,0.7581496567058275,0.5216842112297799,29.96229199832329,0.5408478307289936,0.7842053258544764,4.7434903644410165,18.098105864778564,1.8426180517531245,2.04729590199278,0.8532007044434792,0.26383441146441267,0.5256672184366938,0.9918316872100588,0.9005284621263939,0.2916821783677626,0.18230878725729882,35941.91938230525,41.637365302679804,government_led,0.5054784989973824,0.26144039125828905,0.37771099576138434,0.8630897756226196,0.9225413118905855,0.613674664223959
SHWB_232,Shanghai West Bund,Shanghai,Control Fringe,121.46087003253444,31.193498283615064,cultural_core,0,2020,2024,1,industrial_waterfront,0.7885345191089898,505.55709329847866,0.7563317472553489,0.5648557408746346,29.06082989767009,81.52759056598121,7.062442379730855,0.7131783902966693,19.12374430644733,360.0,0.8070832202328877,0.3167077906972936,0.7936401061718171,1800.0,4500.0,220.0,42.0,0.7216248712569399,0.6625658414186999,0.749932767350822,0.528965709863676,0.909896097955742,0.7006312001847371,0.8327049667544734,0.6185937244217528,0.7097201269056159,0.6065802028815422,180.0,0.40715608308580964,0.6008732124298364,0.3966838502434221,13.733413609653274,0.34598436089416734,0.5322034938691893,3.151386546239115,55.996725309534945,2.785875607208325,6.208852063406573,2.344126560055671,2.0379227727417475,1.0823223685314158,0.6034744607375284,0.8281498958064883,0.3027668600500413,0.3120264605300997,18797.958140629227,117.16679079946043,government_led,0.2539194428062581,0.5021817639746724,0.6112832347288905,0.8499590745412573,0.6011899584555978,0.18077635858113106
SHWB_233,Shanghai West Bund,Shanghai,Control Fringe,121.46484200008494,31.18580651317817,waterfront_core,0,2020,2024,1,industrial_waterfront,0.4380497985438001,421.96898821464225,0.7337387000129475,0.559474540667286,28.078915746961012,48.110615468427476,6.734201437057237,0.6389694996104244,14.612094929850239,360.0,0.8486445219536879,0.4341532209038687,0.8406685252897451,1800.0,4500.0,220.0,42.0,0.7189920017893627,0.58777623210678,0.6695261781712555,0.6820332798870182,0.8096533456617274,0.8007819760587966,0.8527663085348456,0.7097840016587977,0.730761168649656,0.7592186240461621,180.0,0.40897900549560134,0.6497086987360144,0.4944567775067613,20.833807370322447,0.5573402314333937,0.5878300481048684,2.84645558252155,54.98320733820178,5.086726246502507,7.058528550082017,2.2960038913683314,1.7596804874088672,0.9400547412693199,1.9268183125912854,0.6509729085763983,0.19318565169516533,0.2345318197856086,20666.066625613596,196.205704542278,public_private_partnership,0.47914479068608284,0.6638560290335027,0.34971350005321855,0.6021049950389274,0.6926286858007561,0.4968570911628076
SHWB_234,Shanghai West Bund,Shanghai,Control Fringe,121.45865645924039,31.17698451373233,cultural_core,0,2020,2024,1,industrial_waterfront,0.2624782606093734,438.99423246190406,0.6241153185692867,0.5346240289068783,30.97791933962082,53.033649814801905,6.399663531001407,0.38969247682212227,12.943083817309356,351.29211318418527,0.7528084713559765,0.47575872143649794,0.6726695902775922,1800.0,3973.4393919768227,220.0,38.61952587919574,0.7260721147825923,0.5425769963871656,0.607101485225885,0.797965374044088,0.5886552482807988,0.5992875013245459,0.6962104334663451,0.6993761823654232,0.46733496065610086,0.6791052316430113,180.0,0.39918154018054064,0.6307697258257245,0.30980441857296365,22.884029854116303,0.47841728432711983,0.4589284964322816,2.92422902050202,72.7894042180106,5.949316044561987,7.445055561612539,1.1170562422314627,1.379994336124968,0.8821199188098465,2.9633012929094473,0.40266010153775444,0.21939983283250697,0.1955748653055157,17455.799693378045,194.97496341622366,public_private_partnership,0.5057745174642797,0.5297948283856762,0.4552817080742462,0.2640295041474562,0.8303259728804981,0.20326678946987434
SHWB_235,Shanghai West Bund,Shanghai,Core,121.43916746716204,31.17277813262044,waterfront_core,1,2020,2024,1,industrial_waterfront,0.8665192285124231,591.4702406413708,0.9469518163701353,0.7462086013203642,26.129870749535765,90.0,9.77752587809748,0.7668810842375396,29.333491403087454,360.0,0.8167380057230685,0.1142972956754519,0.9643956321066188,1800.0,4500.0,220.0,42.0,0.7151200938666562,0.7985362670401845,0.8817781248491495,0.9237059338833249,1.0,0.8800852164036647,0.9707569457710344,0.7187321465664643,0.9178705264416759,0.9208060255831759,180.0,0.4386351180853501,0.8479990416245682,0.47847906910658455,9.536077394510325,0.41235936037942683,0.6384660590459813,3.491802801799241,44.35503917890314,3.0127344279816475,6.845519634124051,0.6366614747027023,0.8027760320342862,0.25123565639404777,0.44023100459472136,0.8255040894269381,0.054386091237719016,0.23394741822421494,28883.82472035922,98.81867586539276,public_private_partnership,0.010326870050981929,0.2908728647805594,0.8148002316524505,0.7475443659452361,0.6316273686656636,0.9659580966664318
SHWB_236,Shanghai West Bund,Shanghai,Core,121.43423041546838,31.19130983000958,industrial_reuse_area,1,2020,2024,1,industrial_waterfront,1.0,351.70128987988164,0.9215227315462861,0.6897257226782209,28.30450538609125,67.12133767710469,4.612662666811991,0.48183816032475557,30.84590010462572,360.0,0.97826874245179,0.6477608263994943,1.0,1800.0,4500.0,220.0,42.0,0.6938074733975863,0.5023051104401404,0.6543963125312332,0.8863762608403184,1.0,0.9085330511353203,1.0,0.9798508116892095,0.8963340906321582,0.7658493406176052,180.0,0.5964095592540128,0.7485774931394984,0.5589254043185341,37.678895191962646,0.6133831158694736,0.966959022995286,1.7311071749729503,67.49854500299881,1.8692973763189507,14.962871201535512,0.38064274870467124,2.242374207114155,1.2538195939016854,1.2540710403784856,0.8132447929016539,0.6263460386552795,0.43239663578934495,13030.845122816881,129.97905514877678,government_led,0.5668479039908917,0.4228546458901233,0.36880934320109404,0.9409202173320939,0.7586014194950845,0.6335974283541053
SHWB_237,Shanghai West Bund,Shanghai,Core,121.46143173960985,31.173156467803008,industrial_reuse_area,1,2020,2024,1,industrial_waterfront,0.7971890196650211,389.502265116451,0.986284204358725,0.7584595778726821,28.00550216395653,68.09476609425546,5.709328153494272,0.5863369516804363,31.11850130638853,356.68887118747944,1.0,0.3947358579645546,1.0,1800.0,4500.0,212.956961350194,42.0,0.6870121355182269,0.45948226825558014,0.8414359481573883,0.8198347943225339,1.0,0.8957747584352667,1.0,0.8824854759206424,1.0,0.7468262751656181,151.48254596673334,0.4915087994481268,0.7968226174577646,0.5183515807451354,16.670058551013533,0.5382943243384459,0.8109705141741209,1.882678985167852,73.60406520099363,4.36326543573382,12.420891934270946,1.1008486607215402,2.2543288776357717,1.5771231282017804,0.3499853301420764,0.840757439551,0.385288555939918,0.31582261327372796,13038.85543497427,104.08137894223397,public_private_partnership,0.5232437312616012,0.37404803270494913,0.31447341164490517,0.790479099678812,0.6272434755590836,0.6216156542334257
SHWB_238,Shanghai West Bund,Shanghai,Core,121.46545580211952,31.18703295254174,residential_edge,1,2020,2024,1,industrial_waterfront,0.6574163410605705,343.34990666711747,1.0,0.747645069672726,25.64181751843721,71.71192095417027,3.3977389254488033,0.48714391677935576,27.22011829235381,360.0,0.9013993729584736,0.405542986022328,1.0,1800.0,4500.0,220.0,42.0,0.7851867670113674,0.6925602881145458,0.8511409971468905,1.0,0.990823239417497,0.8732111763756902,1.0,0.8698304153171177,0.9931248578707516,0.8088105490383902,155.02764839468415,0.5230267737289367,0.8024880856905997,0.4830500283801922,25.13294512865766,0.5958078644723436,0.7393982077996042,1.659784810629396,70.29511598360264,2.4128860347288597,15.18436009364254,0.05,2.067839742933545,1.4294934604105864,0.5235205330806199,0.870068140168871,0.2884692387201865,0.15703470854415735,9298.421073796562,102.67951640258049,government_led,0.3870194707661012,0.39084273449022755,0.4403603200426269,0.7904109944920649,0.8605232231538387,0.8409439366440943
SHWB_239,Shanghai West Bund,Shanghai,Core,121.4327729141171,31.18945596339352,cultural_core,1,2020,2024,1,industrial_waterfront,0.45637417626103866,650.0,1.0,0.7978377152336842,27.69121783043041,78.29758567921664,6.9468189479855065,0.7351772932294179,35.0,360.0,1.0,0.5136554297990678,1.0,1800.0,4500.0,220.0,42.0,0.8487308427833626,0.6413342050902352,0.8449090073076839,0.9307827072334672,0.9700611884171128,0.9389112416623647,0.974961158255907,0.9698171479877402,0.7621446158504912,0.6677251098191781,180.0,0.4391801524643043,0.9039451509172808,0.6371208896182644,26.665651669837253,0.5964174781826768,0.9297105607662491,3.576627618949505,49.50228406468774,4.2740615766533,11.713123284406699,1.0904029978301086,1.9520577969042332,0.8126141404886048,1.9135073861948622,0.6060601470408548,0.24426491667146755,0.12125999213448095,18073.1854522969,115.71228159825544,government_led,0.4415395382146976,0.40986677207712785,0.6768481297267386,0.703051495574242,0.8716784249520126,1.0
SHWB_240,Shanghai West Bund,Shanghai,Control Fringe,121.42884725802959,31.190419985048045,residential_edge,0,2020,2024,1,industrial_waterfront,0.7729031449628075,323.84707457833,0.835478977734235,0.5431924313021974,30.235282026582833,56.79510338106128,6.203368768152339,0.4521351989776735,25.771571700576487,356.8498946890319,0.7957872409890119,0.3330678526399389,0.703251216734612,1468.6463681613377,4500.0,201.9990954853562,42.0,0.7327896794377164,0.45734999913575314,0.7459682901769753,1.0,0.7789564899270314,0.7505197521401498,0.7694237808793764,0.6598775039409135,0.6082961106161443,0.562768192132714,171.42766132548826,0.36043711823005287,0.5192193787950122,0.44910815594070097,14.050002574131495,0.46595136059098585,0.5457358976307191,2.803460282943197,74.00005903562241,6.56411613814009,10.765429737837843,0.18893509249535362,2.0968238704980067,1.4812180865164002,2.80220089802097,0.36158071872446695,0.36376433586089324,0.23506275412365135,17500.014850020452,100.97562978017883,government_led,0.14241192805395325,0.338285130604657,0.3643575320450904,0.33250130825680224,0.6232730508260419,0.223970488544744
SHWB_241,Shanghai West Bund,Shanghai,Core,121.4552327639197,31.171734326963023,waterfront_core,1,2020,2024,1,industrial_waterfront,0.8161783007452483,650.0,0.9790281705730739,0.717638948387897,26.375129403171847,71.95038239837356,7.238929216442067,0.8690820598906346,35.0,360.0,1.0,0.3467635519248758,1.0,1800.0,4500.0,220.0,42.0,0.9529793760124752,0.7950202936821427,0.978983188355981,1.0,1.0,0.8781253905979836,1.0,0.8797239746755958,0.964559555958829,0.8900239832779997,180.0,0.5592935979084315,0.8587642461978224,0.7014436298598646,17.085345613282232,0.4268047986406492,0.8149809703002867,2.9380262847573926,41.444457754781396,3.579512544907175,5.745187878107163,0.5580539287489905,0.683304706717422,0.3580243905335904,1.3512282088452674,0.6900584923318107,0.3547774293794927,0.6104613127286991,32916.57191685897,161.1085174804436,public_private_partnership,0.4172492347577291,0.6119030299828784,0.46671971527432043,0.6377676817909541,0.9330839283055722,0.7968924465026375
SHWB_242,Shanghai West Bund,Shanghai,Core,121.44681623679317,31.169763010447788,waterfront_core,1,2020,2024,1,industrial_waterfront,0.7649255264691353,535.029446455678,1.0,0.6505800100400558,28.626469934672187,69.0491737956836,5.270226286370039,0.6809463187556635,23.868022336511906,360.0,0.7943082963245242,0.32417369205279783,0.9608451160823208,1800.0,4500.0,220.0,42.0,0.8172331851764776,0.5380671605771286,0.6640973512691319,0.9064748036853456,1.0,0.8921641905292128,0.8490510891222022,0.7230361955532365,0.684426492531582,0.5924902381939559,180.0,0.6929637041784565,0.7076064538869219,0.5433229222303164,14.279922620786394,0.5002675047348837,0.686886027814873,2.391087675047996,56.02339362101542,5.392316371516435,15.152036765585848,0.22008596743542364,1.8085640955826667,0.7056228421225995,2.1862723578355974,0.5276459331678639,0.27168253305408063,0.3952164502837224,10839.353303304404,129.93923170317703,government_led,0.2628807673042502,0.5326258139242516,0.4308545589339116,0.7073840572420855,0.808189932782849,0.6399194184895929
SHWB_243,Shanghai West Bund,Shanghai,Control Fringe,121.43534569805635,31.176242660204693,waterfront_core,0,2020,2024,1,industrial_waterfront,0.7170592984136178,339.6440504473131,0.7509449423290514,0.6555343553722267,28.03690765913164,63.535949190137416,3.853323645557393,0.49789245523027104,16.734124975276053,360.0,0.9055577112416003,0.4213174451150658,0.9902877192863507,1800.0,4500.0,219.2629328632779,34.24625352578394,0.6489884740861377,0.46488970398037305,0.7427792147652333,0.7895003510835708,0.6964237005085583,0.7191420737284909,0.8100178330021893,0.6524526113014273,0.6231177165378298,0.5092652671234039,174.1361784791795,0.3934468623687457,0.653813072672079,0.43426901751591407,21.917866055188764,0.49961841411506686,0.6750814580523828,0.8273599387816384,88.12411853260842,4.072205446428534,16.742858769940515,2.0969516225382843,2.5149652063429055,1.773324684853438,0.9283409874427191,0.7574878833242664,0.33632521910328955,0.36599052642970015,6238.028120544894,97.79837668490259,public_private_partnership,0.35544007808587236,0.48089921117395074,0.4198186234951129,0.7311510875680904,0.4849022355603768,0.11802449932240838
SHWB_244,Shanghai West Bund,Shanghai,Control Fringe,121.477680871468,31.177554728583484,residential_edge,0,2020,2024,1,industrial_waterfront,0.892868351950638,505.9804943435634,0.690379689391803,0.41415689450009713,29.856111643504892,40.94568143198194,6.7658752957794235,0.5262798272962543,26.997916189279664,295.4916273092305,0.7264036019641009,0.3250818170607107,0.5044700141975538,1406.3965970240936,3497.4478507164213,156.85281404627125,39.84994717315676,0.5757073767233668,0.4435549729366748,0.6169618738332301,0.8805139201685308,0.7983293488723155,0.6333139120815059,0.622817258204542,0.6792989743356876,0.6204618272332739,0.3381569665840538,146.78488824924653,0.534115857981612,0.5029202712693529,0.3417516274804167,20.62718326897545,0.5286152414738254,0.6519339994512082,3.0592278901188923,71.87943219054198,7.174519968301029,10.278468468586285,0.8410281251263986,2.0020889130440658,1.0650034247168747,3.8202592664278203,0.31811396445726364,0.24342132437096695,0.2797836756296734,16593.852313432537,75.68047119888986,public_private_partnership,0.2545994585320501,0.3175577921000201,0.22258134874899388,0.3450214392011397,0.689552614089973,0.05101513856362076
SHWB_245,Shanghai West Bund,Shanghai,Core,121.44154061138708,31.17960195603852,residential_edge,1,2020,2024,1,industrial_waterfront,0.6665034714028273,577.107413579575,1.0,0.8236036066162354,25.759474733464046,75.59604523551364,9.329775601670843,0.7633710328301964,26.734067385199918,360.0,0.9328715658424089,0.48591232104390275,1.0,1800.0,4500.0,220.0,42.0,0.9230400967705358,0.6374888723132803,0.881456791301742,0.9513077540971979,1.0,1.0,1.0,0.8070277291454135,1.0,0.7583591768092703,180.0,0.6174032388322632,0.9391802459164497,0.8084130770842035,17.277700635027998,0.6441731693106096,0.7406074295586593,2.355413001353234,39.00978553527283,2.0668850754757138,8.355077739136593,0.5103162103444873,1.3339386854308095,0.7658372379786601,1.4138221306843468,0.9661390012290468,0.2551168738931806,0.47004449922369146,25576.274312421127,180.47622526306617,public_private_partnership,0.5260965741774236,0.5842156629016608,0.4756191911132312,0.9529253086937808,0.7856493146511684,0.5979539754880404
SHWB_246,Shanghai West Bund,Shanghai,Core,121.44513442887408,31.190374159743996,residential_edge,1,2020,2024,1,industrial_waterfront,0.3934755072476209,589.3116178714636,0.870763608662917,0.5937367965741382,29.86891903917467,88.11777709273609,8.771244726307927,0.6487854234031692,29.153871685811254,360.0,0.9037069037848369,0.3997265544656011,0.737039366726065,1800.0,4500.0,220.0,42.0,0.8877315218033179,0.6990118063274027,0.769247470191471,1.0,0.6993983677580744,0.7369423685176646,0.8153740733766952,0.8627209715496892,0.7846830009270751,0.7425416913071626,180.0,0.4945879623796414,0.967848217269828,0.5449431628414463,19.08581779093125,0.5498117190376377,0.9164983694583241,3.641626188513917,50.2531743043308,6.265559722105634,7.632221143212723,0.18122182026237227,0.30611363774438294,0.5423441999631622,2.6721216534261214,0.3105665709706806,0.09657126888149532,0.14877327288352202,26285.556276279076,103.22401810631877,public_private_partnership,0.3407339627853128,0.5169695674990722,0.64967379750358,0.2802762763717586,0.8623588777415084,0.6785586795371583
SHWB_247,Shanghai West Bund,Shanghai,Core,121.44720229929503,31.201208343723284,cultural_core,1,2020,2024,1,industrial_waterfront,0.5855277416267453,650.0,1.0,0.9539987432586554,26.49741452562238,87.53986966566822,12.0,0.8115464653378096,27.886672455187856,338.9937579811834,0.9467186248594959,0.7067028083018567,1.0,1800.0,4500.0,219.79763592144306,42.0,0.9594103883031679,0.8202406848573713,0.9603023537834444,1.0,1.0,0.9608084384460145,1.0,0.9986464819715318,1.0,0.6070318558286475,180.0,0.5494753090576214,0.9114207339806272,0.495423240041656,33.11719686694294,0.6554862644289237,0.8769483596548292,4.8,20.958773524392132,2.743881509940837,1.5474397208152362,0.17553027213134298,0.2856033881963639,0.16503512244022212,1.0194094641529916,0.9954588527709463,0.3384555350245608,0.002696723741686809,36000.0,36.7893565759809,public_private_partnership,0.7208589036525896,0.028271311471990045,0.6939676428832091,1.0,0.8091223627702049,0.8327885321613102
SHWB_248,Shanghai West Bund,Shanghai,Core,121.4794253999762,31.19245725886449,cultural_core,1,2020,2024,1,industrial_waterfront,1.0,558.5195650303745,0.8183656836814931,0.6577817778009786,28.699243172908915,90.0,7.7149958201655675,0.7890243329675908,17.395347368518493,360.0,0.7860965404881797,0.43238842110291853,0.7778746563459434,1800.0,4500.0,220.0,42.0,0.788148371142845,0.8019620986966152,0.8100351756203726,0.8707294774358555,0.787235632999014,0.7087379384480813,0.9826903289061898,0.9380436611482998,0.6025181560955513,0.7796743039504334,180.0,0.3300565357028946,1.0,0.4773907113749846,16.825032434894073,0.5619839573538976,0.7713896613847909,3.83285888504804,36.491996382482725,6.041071815155801,5.615157127204678,0.3994430941248161,1.2383662510334479,0.3023929223445427,3.203331358003318,0.4211162731211062,0.41096500362968486,0.3479268755200253,31086.821214713535,138.73735937033604,public_private_partnership,0.5615788753978594,0.39944339200645146,0.9548036382795013,0.3626449977636325,0.9263671732791384,0.7356820325484008
SHWB_249,Shanghai West Bund,Shanghai,Core,121.44956377738468,31.1891479974588,cultural_core,1,2020,2024,1,industrial_waterfront,1.0,650.0,0.6964666016575277,0.5070646545347164,30.593580857067646,89.98247158085391,9.585804970717685,0.879751501486979,35.0,360.0,0.9646545572040641,0.23750890452255236,0.7666382105404173,1800.0,4500.0,220.0,42.0,0.8671207167770864,0.8375575002337482,0.9459986287751536,0.9793657314455777,0.904766282560038,0.7825901190676264,0.672223931197185,0.7605684461040283,0.5831660699333987,0.7025202409845238,180.0,0.5096345651335574,0.7796587232757066,0.3941496280250848,6.131649305837943,0.4047884000486827,0.5914195409356034,4.514046562661645,23.202565985056893,6.3647886819708726,1.1135732159607963,0.6613945210243005,0.2819349504242282,0.4566368983483928,2.578717609158275,0.3383670011623888,0.31735605495024255,0.2720014783982516,29635.99749214887,98.4825282615754,government_led,0.32926482093152737,0.3127575898371391,0.7630380144393443,0.34054467395689986,0.7258487670903229,0.8022526136288199
SHWB_250,Shanghai West Bund,Shanghai,Core,121.43889355921765,31.186519252013518,cultural_core,1,2020,2024,1,industrial_waterfront,1.0,588.0206732468655,0.9979137297767158,0.6952593680119462,26.893030862319314,90.0,5.958393895941051,0.7766760504362933,22.966695094686198,360.0,0.9122035422425827,0.4571665338727006,0.9076569214282899,1800.0,4500.0,220.0,42.0,0.7651561276988658,0.5065933979539903,0.8873959717240416,1.0,1.0,0.8941777403013084,1.0,0.9603020188817779,0.8026188352020903,0.8859440295870902,180.0,0.4608364131617358,1.0,0.7560880144746728,24.42174771573707,0.5681517759392509,0.9643249313153628,3.197967242397902,64.14218171272594,3.7765178636700965,8.776662220923146,0.05,2.432537342106309,0.8875533001915781,1.4985820140459767,0.6212561970795014,0.46409987929806507,0.5281145970476697,21229.13357242097,155.74513677818013,government_led,0.35743549969491195,0.5463916053990727,0.7941592489455798,0.605091510755705,0.806050331665555,0.7392054416727103
SHWB_251,Shanghai West Bund,Shanghai,Core,121.41800946486659,31.181566917015783,waterfront_core,1,2020,2024,1,industrial_waterfront,0.8642729427428921,576.5039934370579,1.0,0.7098881835838778,27.70733010418551,67.40738536137815,4.964682692685963,0.6104807736895939,24.87615365494641,349.2987611417525,0.8716557049019693,0.2208863585002988,0.9412127422528158,1800.0,4500.0,220.0,42.0,0.9090822688625,0.5953276306286689,0.8996325094313905,0.9409977801140715,0.8822176308572478,0.8682077857047348,1.0,0.7407504437966776,0.8111265657276407,0.7545369814615838,180.0,0.5405533379861073,0.7682138320970294,0.4825596474312436,6.591336540919701,0.5096849737353351,0.6444156106944298,2.1111071046266345,63.69311698412277,4.233049217560197,6.541445210851385,0.07629497027011725,1.164137582759642,1.051832667358789,2.2650709962423554,0.6293074072698469,0.23148147873189015,0.2515717645908297,14583.349455114678,107.81569119236745,public_private_partnership,0.35130181076904027,0.4263411679920117,0.29039923560248937,0.6539604667531272,1.0,0.7895664595470229
SHWB_252,Shanghai West Bund,Shanghai,Core,121.46305433986639,31.175490414160524,waterfront_core,1,2020,2024,1,industrial_waterfront,1.0,583.1686361945497,0.7523765193132345,0.7230893374740343,28.19001726739203,55.16221075303876,8.551083069158036,0.7245711646287586,29.634525578331935,360.0,0.8450869449189127,0.46662192348059733,0.962878165322167,1800.0,4500.0,220.0,42.0,0.6613174517497024,0.8145042821342185,0.9243964871670555,0.9250247060260143,1.0,0.8524349422024243,0.9041501892502456,0.7940085196412934,0.88240865177863,0.7232754397520371,180.0,0.6667786869039417,0.7898770116165988,0.5322293276885756,16.76705901697548,0.6177325059400172,0.9276936408902678,2.6472377165350047,44.55710344518134,4.689908487306775,12.023428351456227,0.05,1.4662269223654585,0.8235119389618877,1.3999126683457712,0.6519859206482396,0.468429849650899,0.6139787226668838,19174.137839390263,200.9762643023501,public_private_partnership,0.45233666327004607,0.5647785413278099,0.3324496202633026,0.6151062108971517,0.7350523548138567,0.7359356722364978
SHWB_253,Shanghai West Bund,Shanghai,Core,121.4573317343298,31.180652155518505,industrial_reuse_area,1,2020,2024,1,industrial_waterfront,0.48608389879288444,509.8326848694314,0.9646652438347741,0.8278960676936091,27.617595805500805,57.45400166432317,5.323774123134869,0.7416209527788632,25.8168864209571,360.0,0.9701363633181991,0.35094022611935705,1.0,1800.0,4500.0,220.0,42.0,0.6968593811848286,0.7239996981939448,0.880100756897058,0.9467753957014468,1.0,0.8190480222571226,0.978407091916056,0.8617968894817665,0.9295432635458327,0.7341153349050644,180.0,0.6803104148929568,0.7483270165856996,0.6397544887949379,15.046248260009637,0.49965545090764524,0.8074527139521798,2.03309349550774,62.04915011454022,2.723692658574233,10.100944073734436,0.19157833932709817,1.8337797830700104,0.9000238591800898,0.6924732574973644,0.7871466617409469,0.09507327175835675,0.332228830643266,18043.678536177693,136.6987134330899,public_private_partnership,0.3986534310435869,0.5908471194073344,0.42868103336220625,0.7892863132155694,0.626824565516253,0.9943151843018859
SHWB_254,Shanghai West Bund,Shanghai,Control Fringe,121.4454283992012,31.18306299033457,waterfront_core,0,2020,2024,1,industrial_waterfront,0.1882729479133395,400.6227969490111,0.8381828180012494,0.5774018257671146,29.566898096215187,68.18860301124414,3.9594420801248695,0.5521861847873198,11.746750886194542,306.42630400093174,0.71275861768282,0.26870428444945127,0.7396664157463257,1800.0,4500.0,157.12484058325077,30.394839093065404,0.6300161042078463,0.40167804988069183,0.7572270247666685,1.0,0.719234901802434,0.7481050580345993,0.8478721747858856,0.5406156075192878,0.5951354727663166,0.3882260808805126,107.72153179366825,0.41778035666863367,0.6145157808307712,0.3858121568165664,14.404175499966621,0.5414787425079479,0.637597218692063,2.018012859891405,92.62157215280435,4.566212460743696,9.074168796443987,0.5353746984858213,1.8329594124629462,1.2301026490203828,2.763558385576832,0.468906507844537,0.05672241996671548,0.0,13700.873691499333,20.87938132729882,public_private_partnership,0.18343325070338157,0.056392292036744285,0.5035373836154418,0.5264265006320259,0.8053423843527246,0.29266222577266965
